Id,StartTime,EndDate,EndTime,EventTitle ,AllDayEvent,NoEndTime,EventDescription
1,3:00:00 PM,9/5/2011,7:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
2,4:00:00 PM,9/5/2012,8:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
3,5:00:00 PM,9/5/2013,9:00:00 PM,Social Studies Dept. Meeting,Y,Y,Department meeting
4,6:00:00 PM,9/5/2014,10:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
5,7:00:00 PM,9/5/2015,11:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
6,8:00:00 PM,9/5/2016,12:00:00 PM,Social Studies Dept. Meeting,Y,N,Curriculum Meeting
7,9:00:00 PM,9/5/2017,13:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
8,10:00:00 PM,9/5/2018,14:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
9,11:00:00 PM,9/5/2019,15:00:00 PM,Social Studies Dept. Meeting,Y,Y,Department meeting
10,12:00:00 PM,9/5/2020,16:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
11,13:00:00 PM,9/5/2021,17:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
12,14:00:00 PM,9/5/2022,18:00:00 PM,Social Studies Dept. Meeting,Y,N,Curriculum Meeting
13,15:00:00 PM,9/5/2023,19:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
14,16:00:00 PM,9/5/2024,20:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
15,17:00:00 PM,9/5/2025,21:00:00 PM,Social Studies Dept. Meeting,Y,Y,Department meeting
16,18:00:00 PM,9/5/2026,22:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
17,19:00:00 PM,9/5/2027,23:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
18,20:00:00 PM,9/5/2028,24:00:00 PM,Social Studies Dept. Meeting,Y,N,Curriculum Meeting
19,21:00:00 PM,9/5/2029,25:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
20,22:00:00 PM,9/5/2030,26:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
21,23:00:00 PM,9/5/2031,27:00:00 PM,Social Studies Dept. Meeting,Y,Y,Department meeting
22,24:00:00 PM,9/5/2032,28:00:00 PM,Social Studies Dept. Meeting,N,N,Curriculum Meeting
23,25:00:00 PM,9/5/2033,29:00:00 PM,Social Studies Dept. Meeting,N,Y,Department meeting
